Cycle, TypeA, TypeB, TypeC, TypeD, TypeE, TypeF
1,10,10,10,10,10,10
2,12,14,12,13,12,12
3,13,16,16,14,13,12
4,15,18,16,14,13,13
5,15,22,20,14,14,13
6,19,22,23,14,14,15
7,21,24,28,13,16,16
8,25,23,31,15,16,19
9,27,22,33,17,18,19
10,29,22,38,19,23,21
11,32,24,42,22,24,25
12,34,25,45,22,23,28
13,38,29,43,24,24,27
14,46,32,46,27,27,27
15,48,35,48,28,27,31
16,42,27,43,21,18,25
17,44,28,46,23,18,26
18,44,30,46,25,17,34
19,46,31,48,25,20,35
20,51,33,53,24,22,40
21,54,35,56,26,24,44
22,53,34,54,26,25,48
23,56,33,56,25,26,53
24,60,32,58,26,24,58
25,60,34,58,27,22,60
26,62,31,59,27,23,62
27,61,30,62,29,23,65
28,64,33,61,29,22,73
29,70,34,60,30,21,75
30,77,35,68,30,20,77
31,82,34,74,33,20,80
32,87,36,72,34,21,83
33,89,36,73,36,21,98
34,95,33,85,34,21,126
35,103,35,94,34,21,151
36,108,37,103,33,19,182
37,120,37,105,37,16,209
38,125,38,110,39,16,240
39,135,39,126,43,17,264
40,148,38,135,44,16,314
41,156,39,142,45,16,361
42,168,39,159,44,16,430
43,184,42,174,45,15,515
44,200,43,194,43,15,601
45,220,44,223,44,15,737
46,234,44,236,43,15,899
47,263,44,259,44,16,1134
48,297,46,282,46,16,1406
49,332,48,316,44,15,1733
50,378,52,361,44,13,2138
51,434,56,411,45,13,2660
52,516,56,476,49,13,3437
53,609,58,563,53,11,4320
54,679,60,654,58,12,5621
55,773,61,725,58,11,7184
56,925,64,851,62,11,9383
57,1097,65,995,70,12,12218
58,1305,67,1148,71,12,16052
59,1597,72,1364,81,12,21367
60,1150,53,763,18,9,14392
61,1442,57,924,17,9,19389
62,1782,63,1141,19,9,26513
63,2222,69,1350,19,9,36465
64,2732,71,1619,22,9,50276
65,3346,83,2015,23,9,69674
66,4211,89,2475,23,10,96504
67,5478,96,3025,24,10,135725
68,7010,114,3726,30,10,190968
69,9028,120,4665,32,11,269258
70,11918,137,5898,34,11,383519
